＜畜肉類＞ぶた　［プレスハム類］　チョップドハム　　,13 ,4 ,12 ,13 ,0,0,135,100,グラム,0,0
＜畜肉類＞ぶた　［ベーコン類］　ベーコン　　,0 ,39 ,13 ,0 ,0,0,405,100,グラム,0,0
＜畜肉類＞ぶた　［ベーコン類］　ロースベーコン　　,3 ,15 ,17 ,3 ,0,0,211,100,グラム,0,0
＜畜肉類＞ぶた　［ベーコン類］　ショルダーベーコン　　,3 ,12 ,17 ,3 ,0,0,186,100,グラム,0,0
＜畜肉類＞ぶた　［ソーセージ類］　ウインナーソーセージ　　,3.0,29 ,13 ,3.0,0,0,321,100,グラム,0,0
＜畜肉類＞ぶた　［ソーセージ類］　セミドライソーセージ　　,3 ,30 ,15 ,3 ,0,0,339,100,グラム,0,0
＜畜肉類＞ぶた　［ソーセージ類］　ドライソーセージ　　,2 ,43.0,25 ,2 ,0,0,497,100,グラム,0,0
＜畜肉類＞ぶた　［ソーセージ類］　フランクフルトソーセージ　　,6 ,25 ,13 ,6 ,0,0,298,100,グラム,0,0
＜畜肉類＞ぶた　［ソーセージ類］　ボロニアソーセージ　　,3 ,21.0,13 ,3 ,0,0,251,100,グラム,0,0
＜畜肉類＞ぶた　［ソーセージ類］　リオナソーセージ　　,4 ,13 ,15 ,4 ,0,0,192,100,グラム,0,0
＜畜肉類＞ぶた　［ソーセージ類］　レバーソーセージ　　,2 ,34 ,15 ,2 ,0,0,368,100,グラム,0,0
＜畜肉類＞ぶた　［ソーセージ類］　混合ソーセージ　　,5 ,23 ,12 ,5 ,0,0,270,100,グラム,0,0
＜畜肉類＞ぶた　［ソーセージ類］　生ソーセージ　　,1 ,24 ,14.0,1 ,0,0,279,100,グラム,0,0
＜畜肉類＞ぶた　［その他］　焼き豚　　,5 ,8 ,19 ,5 ,0,0,172,100,グラム,0,0
＜畜肉類＞ぶた　［その他］　レバーペースト　　,4 ,35 ,13 ,4 ,0,0,378,100,グラム,0,0
＜畜肉類＞ぶた　［その他］　スモークレバー　　,3 ,8 ,30 ,3 ,0,0,198,100,グラム,0,0
＜畜肉類＞ぶた　［その他］　ゼラチン　　,0,0 ,88 ,0,0,0,344,100,グラム,0,0
＜畜肉類＞めんよう　［マトン］　ロース　脂身つき　生　,0 ,15.0,20 ,0 ,0,0,225,100,グラム,0,0
＜畜肉類＞めんよう　［マトン］　ロース　脂身つき　焼き　,0 ,25 ,29 ,0 ,0,0,358,100,グラム,0,0
＜畜肉類＞めんよう　［マトン］　もも　脂身つき　生　,0 ,15 ,19 ,0 ,0,0,224,100,グラム,0,0
＜畜肉類＞めんよう　［ラム］　かた　脂身つき　生　,0 ,17 ,17 ,0 ,0,0,233,100,グラム,0,0
＜畜肉類＞めんよう　［ラム］　ロース　脂身つき　生　,0 ,26 ,16 ,0 ,0,0,310,100,グラム,0,0
＜畜肉類＞めんよう　［ラム］　ロース　脂身つき　焼き　,0 ,31 ,22 ,0 ,0,0,388,100,グラム,0,0
＜畜肉類＞めんよう　［ラム］　もも　脂身つき　生　,0 ,12.0,20.0,0 ,0,0,198,100,グラム,0,0
＜畜肉類＞めんよう　［ラム］　もも　脂身つき　焼き　,0 ,20 ,29 ,0 ,0,0,312,100,グラム,0,0
＜畜肉類＞めんよう　混合プレスハム　　,3.0,4 ,14 ,3.0,0,0,107,100,グラム,0,0
＜畜肉類＞やぎ　肉　赤肉　生　,0 ,2 ,22 ,0 ,0,0,107,100,グラム,0,0
＜鳥肉類＞うずら　肉　皮つき　生　　　,0 ,13 ,21 ,0 ,0,0,208,100,グラム,0,0
＜鳥肉類＞がちょう　フォアグラ　ゆで　　,2 ,50 ,8 ,2 ,0,0,510,100,グラム,0,0
＜鳥肉類＞かも　まがも　肉　皮なし　生　　,0 ,3.0,24 ,0 ,0,0,128,100,グラム,0,0
＜鳥肉類＞かも　あいがも　肉　皮つき　生　　,0 ,29.0,14 ,0 ,0,0,333,100,グラム,0,0
＜鳥肉類＞かも　あひる　肉　皮つき　生　　,0 ,20 ,15 ,0 ,0,0,250,100,グラム,0,0
＜鳥肉類＞かも　あひる　肉　皮なし　生　　,0 ,2 ,20 ,0 ,0,0,106,100,グラム,0,0
＜鳥肉類＞かも　あひる　皮　生　　,0,46 ,7 ,0,0,0,462,100,グラム,0,0
＜鳥肉類＞きじ　肉　皮なし　生　　　,0 ,1 ,23.0,0 ,0,0,108,100,グラム,0,0
＜鳥肉類＞しちめんちょう　肉　皮なし　生　　　,0 ,1 ,24 ,0 ,0,0,106,100,グラム,0,0
＜鳥肉類＞すずめ　肉　骨・皮つき　生　　　,0 ,6 ,18 ,0 ,0,0,132,100,グラム,0,0
＜鳥肉類＞にわとり　［成鶏肉］　手羽　皮つき　生　,0,10 ,23.0,0,0,0,195,100,グラム,0,0
＜鳥肉類＞にわとり　［成鶏肉］　むね　皮つき　生　,0,17 ,20 ,0,0,0,244,100,グラム,0,0
＜鳥肉類＞にわとり　［成鶏肉］　むね　皮なし　生　,0,2 ,24 ,0,0,0,121,100,グラム,0,0
＜鳥肉類＞にわとり　［成鶏肉］　もも　皮つき　生　,0,19 ,17 ,0,0,0,253,100,グラム,0,0
＜鳥肉類＞にわとり　［成鶏肉］　もも　皮なし　生　,0,5 ,22.0,0,0,0,138,100,グラム,0,0
＜鳥肉類＞にわとり　［成鶏肉］　ささ身　生　,0,1 ,25 ,0,0,0,114,100,グラム,0,0
＜鳥肉類＞にわとり　［若鶏肉］　手羽　皮つき　生　,0,14 ,18 ,0,0,0,210,100,グラム,0,0
＜鳥肉類＞にわとり　［若鶏肉］　手羽先　皮つき　生　,0,16 ,17 ,0,0,0,226,100,グラム,0,0
＜鳥肉類＞にわとり　［若鶏肉］　手羽元　皮つき　生　,0,13 ,18 ,0,0,0,197,100,グラム,0,0
＜鳥肉類＞にわとり　［若鶏肉］　むね　皮つき　生　,0 ,6 ,21 ,0 ,0,0,145,100,グラム,0,0
＜鳥肉類＞にわとり　［若鶏肉］　むね　皮つき　焼き　,0 ,9 ,35 ,0 ,0,0,233,100,グラム,0,0
＜鳥肉類＞にわとり　［若鶏肉］　むね　皮なし　生　,0 ,2 ,23 ,0 ,0,0,116,100,グラム,0,0
＜鳥肉類＞にわとり　［若鶏肉］　むね　皮なし　焼き　,0 ,3 ,39 ,0 ,0,0,195,100,グラム,0,0
＜鳥肉類＞にわとり　［若鶏肉］　もも　皮つき　生　,0,14 ,17 ,0,0,0,204,100,グラム,0,0
＜鳥肉類＞にわとり　［若鶏肉］　もも　皮つき　焼き　,0,14 ,26 ,0,0,0,241,100,グラム,0,0
＜鳥肉類＞にわとり　［若鶏肉］　もも　皮つき　ゆで　,0,15 ,22 ,0,0,0,237,100,グラム,0,0
＜鳥肉類＞にわとり　［若鶏肉］　もも　皮つき　から揚げ　,13 ,18 ,24 ,13 ,0,0,313,100,グラム,0,0
＜鳥肉類＞にわとり　［若鶏肉］　もも　皮なし　生　,0,5.0,19.0,0,0,0,127,100,グラム,0,0
＜鳥肉類＞にわとり　［若鶏肉］　もも　皮なし　焼き　,0,6 ,26 ,0,0,0,161,100,グラム,0,0
＜鳥肉類＞にわとり　［若鶏肉］　もも　皮なし　ゆで　,0,5 ,25 ,0,0,0,155,100,グラム,0,0
＜鳥肉類＞にわとり　［若鶏肉］　もも　皮なし　から揚げ　,13 ,11 ,25 ,13 ,0,0,255,100,グラム,0,0
＜鳥肉類＞にわとり　［若鶏肉］　ささ身　生　,0,1 ,23.0,0,0,0,105,100,グラム,0,0
＜鳥肉類＞にわとり　［若鶏肉］　ささ身　焼き　,0,1 ,27 ,0,0,0,127,100,グラム,0,0
＜鳥肉類＞にわとり　［若鶏肉］　ささ身　ゆで　,0,1.0,27 ,0,0,0,125,100,グラム,0,0
＜鳥肉類＞にわとり　［ひき肉］　生　　,0,12.0,18 ,0,0,0,186,100,グラム,0,0
＜鳥肉類＞にわとり　［ひき肉］　焼き　　,0,15 ,28 ,0,0,0,255,100,グラム,0,0
＜鳥肉類＞にわとり　［副生物］　心臓　生　,Tr,16 ,15 ,Tr,0,0,207,100,グラム,0,0
＜鳥肉類＞にわとり　［副生物］　肝臓　生　,1 ,3 ,19 ,1 ,0,0,111,100,グラム,0,0
＜鳥肉類＞にわとり　［副生物］　筋胃　生　,Tr,2 ,18 ,Tr,0,0,94,100,グラム,0,0
＜鳥肉類＞にわとり　［副生物］　皮　むね　生　,0,48 ,9 ,0,0,0,492,100,グラム,0,0
＜鳥肉類＞にわとり　［副生物］　皮　もも　生　,0,52 ,7 ,0,0,0,513,100,グラム,0,0
＜鳥肉類＞にわとり　［副生物］　軟骨　生　,0 ,0 ,13 ,0 ,0,0,54,100,グラム,0,0
＜鳥肉類＞にわとり　［その他］　焼き鳥缶詰　　,8 ,8 ,18 ,8 ,0,0,177,100,グラム,0,0
＜鳥肉類＞にわとり　［その他］　チキンナゲット　,15 ,14 ,16 ,15 ,0,0,245,100,グラム,0,0
＜鳥肉類＞にわとり　［その他］　つくね　,9 ,15 ,15 ,9 ,0,0,235,100,グラム,0,0
＜鳥肉類＞はと　肉　皮なし　生　,0 ,5 ,22 ,0 ,0,0,141,100,グラム,0,0
＜鳥肉類＞ほろほろちょう　肉　皮なし　生　　　,0 ,1.0,23 ,0 ,0,0,105,100,グラム,0,0
＜その他＞いなご　つくだ煮　　　,32 ,1 ,26 ,32 ,0,0,247,100,グラム,0,0
＜その他＞かえる　肉　生　　　,0 ,0 ,22 ,0 ,0,0,99,100,グラム,0,0
＜その他＞すっぽん　肉　生　　　,1 ,13 ,16 ,1 ,0,0,197,100,グラム,0,0
＜その他＞はち　はちの子缶詰　　　,30 ,7 ,16 ,30 ,0,0,250,100,グラム,0,0
